"2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2024-01","2024-02","2024-03"
"6446065135616.0","6774682436608.0","8160902142976.0","8251307776000.0","7852374982656.0","7757664319488.0","7710308987904.0","8234087655424.0","8275702946816.0","9689187844096.0","9350525472768.0","9278774970368.0"
"6660617040000.0","6910928640000.0","7616458080000.0","7509348000000.0","7296292080000.0","7253215200000.0","7242737040000.0","8047226880000.0","8567642160000.0","9674834400000.0","9779616000000.0","9542111040000.0"
"5334382530560.0","6165918630912.0","6501278709120.0","6391453186432.0","6328695744896.0","6795454216320.0","6556191470464.0","7154348335104.0","6920969099392.0","7707398288640.0","8582080130048.0","9223382735744.0"
"8835201764352.0","8631765872640.0","8650778572800.0","8264820759552.0","8173559798784.0","7806614685696.0","7335099721728.0","7605080064000.0","7361717501952.0","8409317280768.0","9456917059584.0","9082366866432.0"
"5644940580864.0","6300999728640.0","6829622926848.0","7100070330931.2","7399308819916.8","7938787673088.0","7110454000896.0","7122253625856.0","6919300076544.0","7908108648192.0","8410772671488.0","8925236319744.0"
"4981117674240.0","5204190628608.0","5574288939264.0","6093947526144.0","6109157045760.0","6441231557376.0","6452638697088.0","6367718879232.0","6115494345600.0","6849353667072.0","7100310740736.0","7721366125056.0"
"7387471701504.0","7940009337600.0","9822407898368.0","10502565775872.0","9491755454720.0","9187207151360.0","8881208617984.0","8730384696320.0","9126297490688.0","9368485903360.0","12747521840640.0","12996961403392.0"
"7151204376576.0","7006975742208.0","7174978327296.0","6880181338368.0","7144864656384.0","7355660352768.0","6439570785024.0","6601233649920.0","6425306414592.0","6913464869376.0","6953088120576.0","6631347320832.0"
"4943886360000.0","6111144540000.0","5940665700000.0","5751051480000.0","5620582980000.0","5331812700000.0","4987375860000.0","5798020140000.0","6132019500000.0","6591268620000.0","6779143260000.0","6519945840000.0"
"8577901440000.0","8664730480000.0","8985796000000.0","8454725360000.0","8733386000000.0","9242244560000.0","9060509360000.0","9339170000000.0","9058490080000.0","9888414160000.0","9195801120000.0","9050412960000.0"
"3504761470592.0","3796998877312.0","4231180167296.0","4281278008448.0","3963991681152.0","3859621178752.0","3501630355520.0","4193606786432.0","4172732685952.0","4598564335744.0","4971167029312.0","5243574040576.0"
"7239006517657.6","7021647314124.8","7276808118272.0","7456365721190.4","7891084128256.0","7990313329868.8","8056466130944.0","8500634938163.2","8316352135168.0","9280292950835.201","9322819751526.4","9218865349836.799"
"2936572764672.0","3190059371264.0","3679488165376.0","3686747924992.0","3628669848064.0","3610520449024.0","3555467271936.0","3750875801600.0","3721836763136.0","4132013181440.0","4243329495552.0","4418773686272.0"
"4918127843891.199","5117159705088.0","5140189732300.801","5195798822400.0","5108359613388.801","5119032065024.0","4638771741440.0","5398949875456.0","5603973288448.0","5645165207040.0","5660144086528.0","5287544459264.0"
"7207899313920.0","7775865384960.0","8567797458240.0","8399456999040.0","7385022753600.0","6872682225600.0","6332528926080.0","6486231084480.0","6729226877760.0","6992716292160.0","6199320388800.0","6030979929600.0"
"5190820284672.0","5397671854080.0","5598308998656.0","5598308998656.0","5665779896832.0","6107891834880.0","6251711380992.0","6748865367552.0","6471879575040.0","6915767063040.0","6910440413184.0","7198079505408.0"
"4345024300000.0","4815120656000.0","5097306736000.0","4755476780000.0","4527803920000.0","4295641736000.0","4404668176000.0","4774716740000.0","4858731232000.0","5317283612000.0","5781607980000.0","5440419356000.0"
"1723133479219.2002","1984947596697.6","2255500054425.6","2262221854617.6","2779464379392.0","2805007220121.6","2585204353843.2","2778792199372.8","2769717769113.6","3341406875443.2","3974264363520.0","4868263789056.0"
"3184396861440.0","3303811743744.0","4046837678080.0","4168740370432.0","3954788706304.0","3867715354624.0","3612300189696.0","3826251853824.0","3696056461312.0","4215179491328.0","4099910959104.0","4360301744128.0"
"9818170707840.0","10023674437120.0","11262831252480.0","10907033751040.0","10269052024320.0","9996069458560.0","10127959911680.0","11499007180160.0","10732202220160.0","12189131644160.0","13268793027840.0","14458874325760.0"
"7863497353216.0","8564805306368.0","9177630480384.0","8930206412800.0","8600853846016.0","8043740051456.0","7958534412288.0","8233814169600.0","8604130985984.0","9015412051968.0","8787650824192.0","7945425852416.0"
"3323040000000.0","3260480000000.0","3421480000000.0","3382840000000.0","3349720000000.0","3238400000000.0","3572360000000.0","3886080000000.0","3914600000000.0","3834560000000.0","4302840000000.0","4581600000000.0"
"4306753444864.0","4502898894848.0","4722506719232.0","4080576155648.0","3897569635328.0","3653560941568.0","3428322147328.0","3860968331264.0","3891938665472.0","3863783816192.0","4103100035072.0","3927601474560.0"
"3087026922496.0","3039022915328.0","3582760611904.0","3659382392576.0","3831089033600.0","3732311557312.0","3196882246592.0","3482136827648.0","3404591892992.0","3918788662080.0","4012027214464.0","4083110071232.0"
"1669889240000.0","2205207400000.0","2450110040000.0","2886816960000.0","3114923180000.0","2988679120000.0","2834260420000.0","3477400760000.0","3790572720000.0","4375738320000.0","5229646640000.0","6197337160000.0"
"5931709882419.2","6266456489779.2","7018908646323.2","7190648210099.2","7247409591347.2","6988926993664.0","6402392720768.0","6735683908096.0","6191356816128.0","6814276589824.0","8016453536256.0","8391951904512.0"
"5313843142681.601","5054416147481.6","5365728541721.601","5095924466713.6","5172196003302.4","5063236665318.4","4750108282112.0","4751924271078.4","4838313460480.0","5064014946304.0","5785221992960.0","5722959514112.0"
"2506801150464.0","2480251974400.0","2664698881792.0","2718635628953.6","2973507719168.0","3068525822976.0","3024649816217.6","3234248574617.6","3221393184102.4","3472911694182.4","3783117856614.4","4604186059520.0"
"3084690388096.0","3297132005312.0","3610554839680.0","3499094439616.0","3418118935296.0","3434314036160.0","3382870774592.0","3626749940544.0","3448603831040.0","3886824207360.0","4169762145984.0","4287891116992.0"
"3723898896000.0","3888248976000.0","4034794464000.0","4035479256000.0","3876607512000.0","3991652568000.0","3880716264000.0","4175861616000.0","3999185280000.0","4412799648000.0","4414169232000.0","4557975552000.0"
"2630900889600.0","2717263070976.0","2988360249600.0","3123908838912.0","3111326269440.0","3194828775936.0","3105606919680.0","3086733065472.0","3038118592512.0","3281190957312.0","3588320039424.0","3773626971648.0"
"2833561464000.0","3424764744000.0","3428015760000.0","3310015920000.0","3457274904000.0","3474974880000.0","3292315944000.0","3475817736000.0","3400683144000.0","3776837736000.0","3822111144000.0","4057749600000.0"
"2349635385292.8003","2536121935411.1997","2693747471820.8003","2797298251776.0","2769864431052.8003","2904654879692.8003","2903544840704.0","2924635581491.1997","2931612969420.8003","3249718428211.2","3916851860480.0","4299022426624.0"
"2096688000000.0","2010162000000.0","2144340000000.0","2178198000000.0","2335575000000.0","2451570000000.0","2400156000000.0","2503611000000.0","2436522000000.0","2586375000000.0","2884827000000.0","3491763000000.0"
"3483464471552.0","3067505163008.0","3229526766336.0","3237316266496.0","3480348671488.0","3731170576640.0","4156477285376.0","4064561183488.0","3924350180608.0","4411972890624.0","4507004792576.0","4773405698048.0"
"3923522767360.0","3764412166656.0","4064552617984.0","4277905468928.0","4225471293696.0","4704611170816.0","5060801947392.0","5277770948352.0","5192791422976.0","5552598349568.0","5776799650560.0","5879859926016.0"
"2315846936384.0","2205327297344.0","2521689764096.0","2675956760256.0","2497283343808.0","2852327684224.0","2925086446592.0","2837591732352.0","2755623000064.0","3003371190912.0","3138757748736.0","3548601410176.0"
"3174342994944.0","4102282990080.0","4839439955328.0","4936175012736.0","4389801077376.0","4094221735296.0","3503063051136.0","4663883740032.0","4566252987648.0","4428315961344.0","4396966637184.0","4783906866816.0"
"2973024016128.0","3409581135104.0","4093598439168.0","4108772884480.0","3920843215616.0","3926679540736.0","3055899832832.0","3571830973440.0","3260171212032.0","3288185572608.0","3316199933184.0","3374563184384.0"
"3857816692736.0","3993622888960.0","4514405124480.0","4864278714752.0","4391834277888.0","3988443839104.0","3119514363264.0","3224821710336.0","3277187658880.0","3189143811328.0","3269131359104.0","3527508401920.0"
"2738172379712.0","2570171827552.0","2843231879936.0","3072280520064.0","3262523398848.0","3317419353920.0","3059029772288.0","3271988218688.0","3057136808320.0","3378940682880.0","3516180570560.0","3471695917312.0"
"2942902882483.2","2899233928012.8","3011913406387.2","3036802447795.2","3104342255616.0","3226185426508.8","2968583847936.0","3014967970560.0","3065537977420.8","3183195264076.8","3343050789120.0","3302323266816.0"
"1659450073600.0","1952559461600.0","1945795398800.0","1936776648400.0","2045001653200.0","2098663218080.0","2273176038320.0","2979795132160.0","3352269523680.0","3587658909120.0","3602990784800.0","3769837667200.0"
"5765726711808.0","6178739669760.0","6723390223872.0","6961983366912.0","7333859576064.0","7608653058048.0","7338795985920.0","8586062209536.0","8790100483584.0","8798327833344.0","9872819712000.0","9500943502848.0"
"1388881800000.0","1746099000000.0","1856729700000.0","1914844140000.0","2048933880000.0","2202217380000.0","1920708900000.0","2196619200000.0","2225943000000.0","2585826000000.0","2689792200000.0","2929714200000.0"
"3011296144896.0","3152357847936.0","3386965732992.0","3453042004416.0","3276343660608.0","2942250153408.0","3038023625472.0","3502784815488.0","3431511533952.0","3735165410496.0","4332821573376.0","4052183027328.0"
"1435960787353.5999","1445122093056.0","1617118219468.8","1733259933696.0","1667357637836.8","1770496208486.4001","1713755218329.5999","1794729339699.2","1884569240780.8","2273185918156.8003","2514335126323.1997","2889062082150.4"
"2556984420000.0","2265288468000.0","2421819576000.0","2509142568000.0","2619225276000.0","2578350684000.0","2551875096000.0","2645700864000.0","2694007200000.0","2723269692000.0","2645700864000.0","2618760792000.0"
"1945715704320.0","3306239873280.0","3535147603200.0","3604410651801.6","3380081076480.0","3087300705792.0","2817041902080.0","3456506721792.0","3542162517504.0","4299773262336.0","5102427141120.0","5035231646208.0"
"2491262024192.0","2800977711616.0","2854040888832.0","2829133683200.0","3002942661632.0","2876782250496.0","2734378009600.0","3080371583488.0","2863787186688.0","3153468817408.0","3293165753344.0","3416618859520.0"
"3315079181952.0","3342631042176.0","3554189968896.0","3568949894016.0","3678173339904.0","3576821854080.0","3341647047168.0","3493182278400.0","3526638108672.0","3633893564544.0","3708677185152.0","3666365399808.0"
"1834147471200.0","1846217432800.0","2095695752000.0","2041186248000.0","2059388528799.9998","2087227311200.0002","2111269896000.0","2192352783200.0002","2237517800800.0","2495464560800.0","2849386983200.0","3105094960000.0"
"2461375640000.0","2731446744000.0","2884117536000.0","2789894968000.0","3110352472000.0","2904272096000.0","2761174720000.0","2784352464000.0","2741020160000.0","3067020168000.0","2772763592000.0","2851870240000.0"
"2266365363609.6","2219487019776.0","2508473682585.6","2747688276633.6","2766015201177.6","2901441527808.0","2789550830592.0","2903949422745.6","2909736872601.6","3225538719744.0","3172101266073.6","3353827191552.0"
"2375311425536.0","2234973201664.0","2434462247168.0","2487234058624.0","2708179774720.0","2556243350528.0","2335877544448.0","2457658647808.0","2461718017920.0","2612494622080.0","2544645150208.0","2765010956288.0"
"3665633214464.0","3951115879360.0","3846409071232.0","3723803663424.0","3963644899136.0","3712169573632.0","3400733939200.0","3217273292480.0","3017703906048.0","3087508444800.0","2955953737152.0","2941634857408.0"
"2725300237120.0","2437517741120.0","2608460543744.0","2666592607936.0","2268301633472.0","2234918863936.0","2301108838016.0","2493347545344.0","2348880732352.0","2532485964800.0","2454209125888.0","2546875089600.0"
"2409651574400.0","2646012302080.0","3147895145920.0","3149429955840.0","3161708435200.0","3614477361600.0","3393464733120.0","3903021626560.0","3530062816000.0","3863116568640.0","4570663941760.0","4803955049600.0"
"1436654453248.0","1333267362560.0","1430823511040.0","1546545287168.0","1743003186176.0","1743003186176.0","1649259576832.0","1782474179584.0","1960542183936.0","2286626413568.0","2140404324352.0","1826879047168.0"
"2656556347110.4","2740614003456.0","2824215650816.0","2834855860480.0","2875896669184.0","2832271809561.6","2754294273024.0","2763870461721.6","2664156496870.4","2791839012838.4","2600771247872.0","2828319731686.4"
"2204100232000.0","2322051792000.0","2417688192000.0","2462318512000.0","2580907648000.0","2559867640000.0","2631276152000.0","2677181624000.0","2723724672000.0","2922648384000.0","2760704080000.0","2886944128000.0"
"2504280192000.0","2791220160000.0","2743748992000.0","2691911040000.0","2633452480000.0","2671908352000.0","2596827840000.0","2884190400000.0","2898981120000.0","3074356800000.0","3105346880000.0","2848974400000.0"
"2369447773920.0","2363026506240.0","2518849268608.0","2635288255872.0","2584774283456.0","2536400733600.0","2711487299008.0","2620733382464.0","2697788594624.0","3024845161792.0","3060804260800.0","3077927641280.0"
"1759064703168.0","1764821511360.0","1839660017856.0","1988617429824.0","1961272590912.0","2026036683072.0","2018480872320.0","2000131046208.0","1947240370944.0","2188306713984.0","2186867511936.0","2380440187392.0"
"1374818240000.0","1322906016000.0","1410187008000.0","1470085728000.0","1558222415999.9998","1682583568000.0","1590738864000.0002","1666895808000.0","1598440128000.0","1707398752000.0","1843454415999.9998","2085901615999.9998"
"1803782611584.0","1894614617088.0","2019664158912.0","1976944083264.0","2114228986560.0","2102823141120.0","2167110633600.0","2134966887360.0","2105933826240.0","2223102965760.0","2264578767360.0","2272873927680.0"
"1559123791180.8","1463917180544.0","1595172896179.2","1789514545561.5999","1784661781427.2","1914068825011.2","1856759991424.0","1775880589184.0","1655716905856.0","1894657768473.5999","1885645492224.0","2195991312819.2"
"1762731035136.0","2026476582912.0","2112620812185.6","2063287112601.6","2016609842995.2","2103133562265.6","2109205402214.4","2607096278016.0","2549034308505.6","2824164556185.6","2954709115084.8003","2838964666060.8003"
"1813557600000.0","1822176000000.0","1967457600000.0","2256174000000.0","2505492000000.0","2777587200000.0","2687094000000.0","2573208000000.0","2344820400000.0","2517804000000.0","2475943200000.0","2881623600000.0"
"1617157434880.0","1767453615616.0","1991424394752.0","1979268086016.0","2069887842048.0","2140983829504.0","1885701346048.0","1931011224064.0","1905225114624.0","2203607238144.0","2507883329536.0","2540300152832.0"
"1217946240000.0","1150886700000.0","1252744704000.0","1332128700000.0","1462985424000.0","1489809240000.0","1407525372000.0","1472047524000.0","1637340228000.0","1924790040000.0","1860267888000.0","1671051240000.0"
"1808162663040.0","1765064879136.0","1883016708768.0","1878804143424.0","1925142362208.0","1929354927552.0","1904727622464.0","1963055450304.0","2029808408832.0","2169147108672.0","2164610499840.0","2278025720640.0"
"1877632520000.0","1957132660000.0","2140250960000.0","1924975300000.0","1911576400000.0","1801258790000.0","1925421930000.0","2032613130000.0","1950433210000.0","1907556730000.0","1863340360000.0","2041099100000.0"
"3211099063808.0","3113171097472.0","3131935737728.0","3088542507136.0","3408127786496.0","3102615987328.0","3002928835968.0","2792999423104.0","2989441750784.0","2983577800704.0","2917901559808.0","2834633468672.0"
"1789327606016.0","1684430401408.0","1702250775936.0","1703060792960.0","1657294831104.0","1695365631232.0","1716831082368.0","1690505529088.0","1673495171584.0","1719666141952.0","1688480486528.0","1699415716352.0"
"1344488956416.0","1289898337536.0","1370224533888.0","1419356090880.0","1392450714432.0","1404928570176.0","1223609728896.0","1430274214656.0","1400249374272.0","1541015184384.0","1731692417472.0","1830735397440.0"
"1144154916403.2","1186288280755.2","1304573799936.0","1287720454195.2","1322779574656.0","1442937687808.0","1542081135283.2","1570378110848.0","1551652171136.0","1708221833728.0","2035925778688.0","2137878117120.0"
"1974009340160.0","2160537388505.6","2512058837849.5996","2918789211520.0","3059503353254.4004","3094761060185.5996","2781875301670.4004","2881842512640.0","2923328377382.4004","3443432335616.0","3404057710809.5996","3612014844505.5996"
"1721618631577.5999","1779195858944.0","1720768155545.5999","1681646258073.5999","1819168232448.0","1895455932518.4","1980758678528.0","1978207250432.0","1927178688512.0","2015628195840.0","2121682557030.4","2197034733465.6"
"1311807396480.0","1424248030464.0","1611202894112.0","1668761790080.0","1850808530816.0","1853931881760.0","1719181598176.0","1758892774464.0","1670546562048.0","1803065880672.0","1713827282272.0","1958341041888.0"
"780227546624.0","770614886912.0","844472155699.2001","905192122880.0","1025350369280.0","1071491135897.6","1020544039424.0","1010771168716.7999","1183158199552.0","1262943275161.5999","1297709061120.0","1512391794688.0"
"883707280128.0","889327040256.0","1040077105689.6","1081944318643.2001","1164695286528.0","1212603741619.2","1213868187648.0","1342279706572.8","1333428584371.2","1494856194048.0","1548243915264.0","1617085976832.0"
"2716475877408.0","2534338985760.0","2593453590944.0","2488405339840.0","2362986515328.0","2096970792000.0","1902052364096.0","1584111649728.0","1698346630016.0","1649617023040.0","1616464913376.0","1634838371744.0"
"1229485314048.0","1393697393664.0","1491943937024.0","1417557268480.0","1396364085555.2","1376574424678.4","1359030399078.4","1475803433472.0","1480715760640.0","1727735641088.0","1929842816000.0","1934053382144.0"
"1960361072640.0","2011949521920.0","2270464973312.0","2310589322752.0","2398862891520.0","2231487033856.0","2260720488448.0","2379947126784.0","2350713672192.0","2598338228736.0","2409753786368.0","2432108781056.0"
"1962453380000.0","1920638940000.0","1820058260000.0","1972624460000.0","1878259440000.0","1888430520000.0","1854526920000.0","1927984720000.0","2133666560000.0","2177176180000.0","2484003760000.0","2667083200000.0"
"1390158063840.0","1454789250240.0","1610374142592.0","1600973242752.0","1546448023680.0","1472650959936.0","1387572816384.0","1434577315584.0","1438337675520.0","1537047123840.0","1534226853888.0","1508844424320.0"
"2013833850624.0","2140107383168.0","2172820733568.0","2102814163712.0","2212731021056.0","1990280238336.0","2030190525824.0","1925507804544.0","1849285698112.0","2103468430720.0","1892794454144.0","1850267098624.0"
"1512775133184.0","1420241531904.0","1536057781248.0","1676947651584.0","1733960289792.0","1873357682688.0","1735154271744.0","1912759087104.0","2008277643264.0","1914550060032.0","2104393190400.0","2413634515968.0"
